Quarter,StadiumType,Week,Position,Player_Activity,Impact_Type,g_time,x,y,FieldType,HomeScore,Score_Difference,GamePlay,GamePlay_ID,Twist
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:25.200,72.4000015258789,32.330001831054695,Synthetic,24,3,399-3312,399-3312-26035,85.6500015258789
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:25.300,72.43000030517578,32.200000762939446,Synthetic,24,3,399-3312,399-3312-26035,85.9500045776367
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:25.400,72.44999694824219,32.060001373291016,Synthetic,24,3,399-3312,399-3312-26035,86.44000244140625
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:25.500,72.45999908447266,31.93000030517578,Synthetic,24,3,399-3312,399-3312-26035,87.06999206542969
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:25.600,72.48000335693358,31.809999465942386,Synthetic,24,3,399-3312,399-3312-26035,87.52000427246094
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:25.700,72.5,31.70000076293945,Synthetic,24,3,399-3312,399-3312-26035,87.51000213623047
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:25.800,72.51000213623048,31.59000015258789,Synthetic,24,3,399-3312,399-3312-26035,86.43000030517578
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:25.900,72.5199966430664,31.479999542236328,Synthetic,24,3,399-3312,399-3312-26035,84.92000579833984
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:26.000,72.54000091552734,31.3700008392334,Synthetic,24,3,399-3312,399-3312-26035,83.42000579833984
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:26.100,72.55999755859375,31.26000022888184,Synthetic,24,3,399-3312,399-3312-26035,82.04999542236328
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:26.200,72.5999984741211,31.15999984741211,Synthetic,24,3,399-3312,399-3312-26035,80.55999755859376
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:26.300,72.62000274658203,31.059999465942386,Synthetic,24,3,399-3312,399-3312-26035,78.7199935913086
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:26.400,72.62999725341797,30.95000076293945,Synthetic,24,3,399-3312,399-3312-26035,76.3800048828125
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:26.500,72.6500015258789,30.86000061035156,Synthetic,24,3,399-3312,399-3312-26035,73.8800048828125
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:26.600,72.66999816894531,30.770000457763672,Synthetic,24,3,399-3312,399-3312-26035,70.83000183105469
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:26.700,72.70999908447266,30.670000076293945,Synthetic,24,3,399-3312,399-3312-26035,67.4800033569336
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:26.800,72.73999786376955,30.569999694824215,Synthetic,24,3,399-3312,399-3312-26035,63.99000549316406
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:26.900,72.77999877929686,30.459999084472656,Synthetic,24,3,399-3312,399-3312-26035,61.25
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:27.000,72.81999969482422,30.360000610351566,Synthetic,24,3,399-3312,399-3312-26035,59.279998779296875
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:27.100,72.8499984741211,30.270000457763672,Synthetic,24,3,399-3312,399-3312-26035,58.02000427246092
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:27.200,72.87999725341797,30.18000030517578,Synthetic,24,3,399-3312,399-3312-26035,56.589996337890625
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:27.300,72.9000015258789,30.09000015258789,Synthetic,24,3,399-3312,399-3312-26035,54.790000915527344
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:27.400,72.93000030517578,30,Synthetic,24,3,399-3312,399-3312-26035,53.34000396728514
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:27.500,72.95999908447266,29.920000076293945,Synthetic,24,3,399-3312,399-3312-26035,52.37998962402345
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:27.600,72.98999786376955,29.84000015258789,Synthetic,24,3,399-3312,399-3312-26035,52.43000793457031
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:27.700,73.0199966430664,29.75,Synthetic,24,3,399-3312,399-3312-26035,53.04999542236327
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:27.800,73.05000305175781,29.65999984741211,Synthetic,24,3,399-3312,399-3312-26035,54.59000396728514
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:27.900,73.06999969482422,29.569999694824215,Synthetic,24,3,399-3312,399-3312-26035,56.45000457763672
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:28.000,73.08999633789062,29.479999542236328,Synthetic,24,3,399-3312,399-3312-26035,58.31999969482422
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:28.100,73.0999984741211,29.38999938964844,Synthetic,24,3,399-3312,399-3312-26035,60.15999603271486
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:28.200,73.12000274658203,29.29999923706055,Synthetic,24,3,399-3312,399-3312-26035,62.02999877929689
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:28.300,73.13999938964845,29.209999084472656,Synthetic,24,3,399-3312,399-3312-26035,64.68000793457031
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:28.400,73.16999816894531,29.110000610351566,Synthetic,24,3,399-3312,399-3312-26035,67.48999786376952
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:28.500,73.19999694824219,29.01000022888184,Synthetic,24,3,399-3312,399-3312-26035,70.1399917602539
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:28.600,73.23000335693358,28.90999984741211,Synthetic,24,3,399-3312,399-3312-26035,73.56000518798828
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:28.700,73.26000213623048,28.809999465942386,Synthetic,24,3,399-3312,399-3312-26035,77.01999664306639
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:28.800,73.27999877929686,28.709999084472656,Synthetic,24,3,399-3312,399-3312-26035,80.05999755859375
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:28.900,73.30999755859375,28.61000061035156,Synthetic,24,3,399-3312,399-3312-26035,82.8699951171875
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:29.000,73.3499984741211,28.520000457763672,Synthetic,24,3,399-3312,399-3312-26035,85.6999969482422
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:29.100,73.4000015258789,28.43000030517578,Synthetic,24,3,399-3312,399-3312-26035,88.8600082397461
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:29.200,73.43000030517578,28.32999992370605,Synthetic,24,3,399-3312,399-3312-26035,92.38999938964842
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:29.300,73.48000335693358,28.229999542236328,Synthetic,24,3,399-3312,399-3312-26035,96.05999755859375
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:29.400,73.54000091552734,28.13999938964844,Synthetic,24,3,399-3312,399-3312-26035,99.47000122070312
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:29.500,73.58000183105469,28.04999923706055,Synthetic,24,3,399-3312,399-3312-26035,102.25000381469727
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:29.600,73.62000274658203,27.95000076293945,Synthetic,24,3,399-3312,399-3312-26035,104.1300048828125
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:29.700,73.66999816894531,27.85000038146973,Synthetic,24,3,399-3312,399-3312-26035,105.9800033569336
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:29.800,73.70999908447266,27.75,Synthetic,24,3,399-3312,399-3312-26035,108.14000701904297
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:29.900,73.76000213623048,27.649999618530273,Synthetic,24,3,399-3312,399-3312-26035,110.85000228881836
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:30.000,73.79000091552734,27.559999465942386,Synthetic,24,3,399-3312,399-3312-26035,113.44000625610352
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:30.100,73.81999969482422,27.459999084472656,Synthetic,24,3,399-3312,399-3312-26035,115.23999404907227
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:30.200,73.8499984741211,27.360000610351566,Synthetic,24,3,399-3312,399-3312-26035,116.9800033569336
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:30.300,73.87999725341797,27.270000457763672,Synthetic,24,3,399-3312,399-3312-26035,118.65000915527344
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:30.400,73.91999816894531,27.18000030517578,Synthetic,24,3,399-3312,399-3312-26035,119.41999816894531
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:30.500,73.95999908447266,27.10000038146973,Synthetic,24,3,399-3312,399-3312-26035,119.60000610351562
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:30.600,74,27.01000022888184,Synthetic,24,3,399-3312,399-3312-26035,119.61999893188477
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:30.700,74.02999877929686,26.90999984741211,Synthetic,24,3,399-3312,399-3312-26035,119.6299934387207
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:30.800,74.04000091552734,26.809999465942386,Synthetic,24,3,399-3312,399-3312-26035,119.54999542236328
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:30.900,74.05000305175781,26.709999084472656,Synthetic,24,3,399-3312,399-3312-26035,118.7400016784668
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:31.000,74.05999755859375,26.61000061035156,Synthetic,24,3,399-3312,399-3312-26035,116.87999725341797
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:31.100,74.08000183105469,26.520000457763672,Synthetic,24,3,399-3312,399-3312-26035,115.28999328613281
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:31.200,74.08999633789062,26.420000076293945,Synthetic,24,3,399-3312,399-3312-26035,114.1200065612793
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:31.300,74.0999984741211,26.32999992370605,Synthetic,24,3,399-3312,399-3312-26035,113.30999374389648
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:31.400,74.11000061035155,26.239999771118164,Synthetic,24,3,399-3312,399-3312-26035,112.70999526977539
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:31.500,74.11000061035155,26.149999618530273,Synthetic,24,3,399-3312,399-3312-26035,111.8700065612793
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:31.600,74.11000061035155,26.04999923706055,Synthetic,24,3,399-3312,399-3312-26035,110.82000732421875
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:31.700,74.11000061035155,25.95000076293945,Synthetic,24,3,399-3312,399-3312-26035,109.61999893188477
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:31.800,74.12000274658203,25.860000610351566,Synthetic,24,3,399-3312,399-3312-26035,108.63999938964844
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:31.900,74.1500015258789,25.790000915527344,Synthetic,24,3,399-3312,399-3312-26035,107.82999420166016
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:32.000,74.16999816894531,25.709999084472656,Synthetic,24,3,399-3312,399-3312-26035,106.90999603271484
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:32.100,74.18000030517578,25.6200008392334,Synthetic,24,3,399-3312,399-3312-26035,105.84999084472656
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:32.200,74.19000244140625,25.53000068664551,Synthetic,24,3,399-3312,399-3312-26035,104.52000427246092
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:32.300,74.19999694824219,25.43000030517578,Synthetic,24,3,399-3312,399-3312-26035,103.26000213623047
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:32.400,74.22000122070312,25.32999992370605,Synthetic,24,3,399-3312,399-3312-26035,102.09000396728516
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:32.500,74.23000335693358,25.21999931335449,Synthetic,24,3,399-3312,399-3312-26035,101.22999572753906
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:32.600,74.23000335693358,25.1200008392334,Synthetic,24,3,399-3312,399-3312-26035,100.75
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:32.700,74.25,25.03000068664551,Synthetic,24,3,399-3312,399-3312-26035,100.58000183105469
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:32.800,74.26000213623048,24.93000030517578,Synthetic,24,3,399-3312,399-3312-26035,100.95000457763672
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:32.900,74.2699966430664,24.84000015258789,Synthetic,24,3,399-3312,399-3312-26035,100.72000122070312
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:33.000,74.27999877929686,24.739999771118164,Synthetic,24,3,399-3312,399-3312-26035,100.04999542236328
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:33.100,74.30000305175781,24.63999938964844,Synthetic,24,3,399-3312,399-3312-26035,99.52999877929688
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:33.200,74.30999755859375,24.559999465942386,Synthetic,24,3,399-3312,399-3312-26035,99.47000885009766
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:33.300,74.31999969482422,24.46999931335449,Synthetic,24,3,399-3312,399-3312-26035,99.5300064086914
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:33.400,74.33000183105469,24.38999938964844,Synthetic,24,3,399-3312,399-3312-26035,99.61999511718751
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:33.500,74.33999633789062,24.29999923706055,Synthetic,24,3,399-3312,399-3312-26035,99.52999877929688
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:33.600,74.3499984741211,24.21999931335449,Synthetic,24,3,399-3312,399-3312-26035,99.37001037597656
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:33.700,74.36000061035155,24.1299991607666,Synthetic,24,3,399-3312,399-3312-26035,98.70000457763672
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:33.800,74.37000274658203,24.040000915527344,Synthetic,24,3,399-3312,399-3312-26035,97.88999938964844
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:33.900,74.37000274658203,23.959999084472656,Synthetic,24,3,399-3312,399-3312-26035,97.47999572753906
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:34.000,74.37000274658203,23.8700008392334,Synthetic,24,3,399-3312,399-3312-26035,97.73999786376953
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:34.100,74.36000061035155,23.78000068664551,Synthetic,24,3,399-3312,399-3312-26035,98.40999603271484
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:34.200,74.3499984741211,23.690000534057614,Synthetic,24,3,399-3312,399-3312-26035,98.92999267578125
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:34.300,74.33999633789062,23.60000038146973,Synthetic,24,3,399-3312,399-3312-26035,99.17999267578125
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:34.400,74.33999633789062,23.5,Synthetic,24,3,399-3312,399-3312-26035,99.04999542236328
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:34.500,74.33999633789062,23.40999984741211,Synthetic,24,3,399-3312,399-3312-26035,98.37999725341797
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:34.600,74.3499984741211,23.319999694824215,Synthetic,24,3,399-3312,399-3312-26035,97.5
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:34.700,74.3499984741211,23.229999542236328,Synthetic,24,3,399-3312,399-3312-26035,96.88999938964844
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:34.800,74.3499984741211,23.1299991607666,Synthetic,24,3,399-3312,399-3312-26035,96.87998962402344
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:34.900,74.33999633789062,23.03000068664551,Synthetic,24,3,399-3312,399-3312-26035,97.37999725341797
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:35.000,74.33000183105469,22.920000076293945,Synthetic,24,3,399-3312,399-3312-26035,98.12999725341794
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:35.100,74.33000183105469,22.819999694824215,Synthetic,24,3,399-3312,399-3312-26035,98.55000305175778
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:35.200,74.33000183105469,22.729999542236328,Synthetic,24,3,399-3312,399-3312-26035,98.41999816894531
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:35.300,74.33000183105469,22.63999938964844,Synthetic,24,3,399-3312,399-3312-26035,97.85000610351562
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:35.400,74.33000183105469,22.540000915527344,Synthetic,24,3,399-3312,399-3312-26035,97.52999877929688
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:35.500,74.31999969482422,22.440000534057614,Synthetic,24,3,399-3312,399-3312-26035,97.23999786376953
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:35.600,74.30999755859375,22.340000152587887,Synthetic,24,3,399-3312,399-3312-26035,96.72000885009763
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:35.700,74.30999755859375,22.239999771118164,Synthetic,24,3,399-3312,399-3312-26035,96.4800033569336
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:35.800,74.29000091552734,22.13999938964844,Synthetic,24,3,399-3312,399-3312-26035,96.11000061035159
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:35.900,74.27999877929686,22.049999237060547,Synthetic,24,3,399-3312,399-3312-26035,95.17999267578122
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:36.000,74.2699966430664,21.959999084472656,Synthetic,24,3,399-3312,399-3312-26035,93.03999328613281
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:36.100,74.26000213623048,21.8700008392334,Synthetic,24,3,399-3312,399-3312-26035,90.57999420166016
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:36.200,74.23999786376955,21.780000686645508,Synthetic,24,3,399-3312,399-3312-26035,88.30000305175781
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:36.300,74.23000335693358,21.690000534057614,Synthetic,24,3,399-3312,399-3312-26035,86.0999984741211
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:36.400,74.22000122070312,21.57999992370605,Synthetic,24,3,399-3312,399-3312-26035,83.95000457763672
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:36.500,74.19999694824219,21.479999542236328,Synthetic,24,3,399-3312,399-3312-26035,81.67000579833987
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:36.600,74.19000244140625,21.38999938964844,Synthetic,24,3,399-3312,399-3312-26035,79.33000946044922
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:36.700,74.18000030517578,21.299999237060547,Synthetic,24,3,399-3312,399-3312-26035,77.1899948120117
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:36.800,74.16000366210938,21.209999084472656,Synthetic,24,3,399-3312,399-3312-26035,74.98000335693355
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:36.900,74.13999938964844,21.1200008392334,Synthetic,24,3,399-3312,399-3312-26035,72.72000122070317
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:37.000,74.12000274658203,21.020000457763672,Synthetic,24,3,399-3312,399-3312-26035,70.61000061035158
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:37.100,74.08999633789062,20.93000030517578,Synthetic,24,3,399-3312,399-3312-26035,69.20999908447266
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:37.200,74.06999969482422,20.850000381469727,Synthetic,24,3,399-3312,399-3312-26035,67.78000640869143
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:37.300,74.02999877929686,20.770000457763672,Synthetic,24,3,399-3312,399-3312-26035,65.9899978637695
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:37.400,73.98999786376955,20.690000534057614,Synthetic,24,3,399-3312,399-3312-26035,63.910003662109375
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:37.500,73.95999908447266,20.600000381469727,Synthetic,24,3,399-3312,399-3312-26035,61.749992370605426
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:37.600,73.91999816894531,20.51000022888184,Synthetic,24,3,399-3312,399-3312-26035,59.690002441406264
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:37.700,73.88999938964845,20.40999984741211,Synthetic,24,3,399-3312,399-3312-26035,57.58000183105469
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:37.800,73.83999633789062,20.32999992370605,Synthetic,24,3,399-3312,399-3312-26035,55.66000366210939
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:37.900,73.79000091552734,20.239999771118164,Synthetic,24,3,399-3312,399-3312-26035,53.230003356933636
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:38.000,73.73999786376955,20.15999984741211,Synthetic,24,3,399-3312,399-3312-26035,50.43000030517581
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:38.100,73.68000030517578,20.07999992370605,Synthetic,24,3,399-3312,399-3312-26035,47.55999755859378
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:38.200,73.62999725341797,19.989999771118164,Synthetic,24,3,399-3312,399-3312-26035,44.50000000000004
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:38.300,73.56999969482422,19.920000076293945,Synthetic,24,3,399-3312,399-3312-26035,40.590003967285156
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:38.400,73.51000213623048,19.82999992370605,Synthetic,24,3,399-3312,399-3312-26035,35.67999267578129
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:38.500,73.45999908447266,19.75,Synthetic,24,3,399-3312,399-3312-26035,30.45000457763676
3,Outdoor,6,WR,Tackled,Helmet-to-body,2017-09-08 03:11:38.600,73.4000015258789,19.68000030517578,Synthetic,24,3,399-3312,399-3312-26035,25.300003051757812
